frame_id,person_id,gx,gy
306,2,7.417952,6.0087786
306,3,2.889993,26.309778
306,4,9.753851,16.004538
306,5,0.42078024,26.30883
306,6,5.1762033,22.20817
306,7,3.0965917,4.8665648
306,8,10.17001,7.446253
306,9,-2.1283998,4.4084396
306,10,1.5987281,3.6739523
306,11,-3.3223403,3.4840176
306,12,6.062576,5.4246254
306,13,17.54959,8.222228
306,14,8.699923,2.7896562
306,15,6.59545,5.7411876
306,16,19.171957,5.8523145
306,17,19.582222,19.435503
306,18,19.751965,10.983021
306,19,-4.833805,6.7505503
306,20,-4.189281,3.4605389
306,21,1.42779,3.722845
306,22,6.009951,5.400287
306,23,-4.534465,5.117245
306,24,3.8348274,1.7233018
306,25,15.273688,14.6804905
307,0,7.412998,16.886873
307,1,-0.68965596,22.796343
307,2,7.417952,6.0087786
307,3,9.727485,16.029037
307,4,2.889993,26.309778
307,5,3.1031501,4.890934
307,6,-2.1217444,4.359708
307,7,-3.2894018,3.4352803
307,8,10.1634245,7.446258
307,9,8.673614,2.7896836
307,10,5.2488065,22.183634
307,11,0.4537862,26.308842
307,12,6.056006,5.351477
307,13,-4.8336387,6.677407
307,14,1.5987281,3.6739523
307,15,19.178606,5.8767176
307,16,1.3883799,3.6985226
307,17,19.758562,10.983017
307,18,-4.189438,3.5335922
307,19,-4.501671,5.1415815
307,20,-0.66756475,21.201561
307,21,6.5954504,5.716799
307,22,17.569523,8.295503
307,23,-4.3785014,17.966463
307,24,19.562712,19.55821
307,25,-2.6274843,4.2627444
307,26,6.0165324,5.375897
307,27,3.834841,1.6989559
307,28,4.702329,1.8197274
307,29,2.6192677,26.309675
308,0,7.4262094,17.033861
308,1,-0.66951424,22.550928
308,2,9.720889,16.02904
308,3,7.3982253,6.106368
308,4,2.8965962,26.30978
308,5,3.1031501,4.890934
308,6,-3.2696486,3.4109087
308,7,10.143672,7.4462733
308,8,-4.833528,6.6286454
308,9,8.614419,2.7897456
308,10,1.5855827,3.6739655
308,11,-2.062735,4.43274
308,12,17.589296,8.295488
308,13,-0.6741939,21.226088
308,14,-2.5815384,4.287061
308,15,6.062593,5.2783194
308,16,0.47358984,26.30885
308,17,19.191725,5.8522973
308,18,19.758562,10.983017
308,19,1.3949271,3.7228775
308,20,-4.3985815,18.113413
308,21,-4.501671,5.1415815
308,22,-4.2086177,3.2901092
308,23,6.6020293,5.741182
308,24,6.0165358,5.3515124
308,25,3.8348274,1.7233018
308,26,5.2950177,22.13455
308,27,4.702329,1.8197274
308,28,15.286926,14.704974
308,29,5.99709,3.1335425
308,30,5.116881,21.962717
309,0,7.419685,17.49939
309,1,-0.6957891,22.477304
309,2,2.843771,26.309761
309,3,9.707418,15.56372
309,4,7.3916626,6.2283444
309,5,3.096626,4.817815
309,6,-1.9904152,4.4083085
309,7,17.622307,8.319895
309,8,8.561793,2.7654376
309,9,5.3544655,21.9382
309,10,1.618446,3.6739328
309,11,10.1173,7.397473
309,12,0.49999478,26.30886
309,13,6.0625987,5.2295527
309,14,-3.1842113,3.3864708
309,15,-4.793989,6.579853
309,16,19.204905,5.8522863
309,17,-2.528933,4.26265
309,18,6.023114,5.3515067
309,19,19.765095,10.958554
309,20,-4.1430464,3.338741
309,21,6.595452,5.5948586
309,22,-4.4391203,18.578808
309,23,-4.52111,5.0197697
309,24,1.4080722,3.7228646
309,25,6.042858,5.278337
309,26,3.834841,1.6989559
309,27,4.702329,1.8197274
310,0,7.4131117,17.646418
310,1,-0.6954333,22.231918
310,2,2.8371677,26.309757
310,3,9.687517,15.3678255
310,4,7.378512,6.3015404
310,5,3.0901196,4.720324
310,6,17.63549,8.319885
310,7,-1.9247489,4.4326096
310,8,5.3149076,21.79094
310,9,1.6184703,3.6495714
310,10,0.506596,26.308863
310,11,-4.6493096,6.530975
310,12,10.110749,7.446298
310,13,19.198376,5.8767004
310,14,-4.1622796,3.1196237
310,15,8.52889,2.7167466
310,16,19.771755,10.98301
310,17,6.0757585,5.2051578
310,18,-3.1711216,3.4108093
310,19,6.0231204,5.3027387
310,20,-4.754506,6.555441
310,21,5.2686996,21.84002
310,22,-2.5026965,4.286986
310,23,1.4343626,3.7228384
310,24,5.9970326,3.572111
310,25,6.6151857,6.0582457
310,26,3.834841,1.6989559
310,27,6.9308743,3.351871
310,28,4.702329,1.8197274
310,29,0.66502756,26.308924
310,30,-4.5341415,4.9710517
311,0,7.406527,17.719934
311,1,-0.7080174,21.814816
311,2,2.82398,26.285172
311,3,9.707241,15.2698765
311,4,7.371935,6.3259416
311,5,17.64878,8.368737
311,6,-1.8984243,4.4082212
311,7,3.0902057,4.5984583
311,8,8.548612,2.6923633
311,9,1.5921798,3.6495974
311,10,10.097597,7.470719
311,11,0.5858114,26.308893
311,12,-4.669133,6.579751
311,13,-4.103433,3.2413042
311,14,5.3941417,21.619158
311,15,-3.1776428,3.386464
311,16,19.765158,10.983013
311,17,6.0231295,5.2295885
311,18,19.198376,5.8767004
311,19,1.4278152,3.6984835
311,20,-2.482854,4.2138844
311,21,3.834841,1.6989559
311,22,6.930878,3.424971
311,23,6.0626016,5.2051697
311,24,6.010154,3.81578
311,25,-4.5078096,4.946663
312,0,7.4131374,17.817959
312,1,2.8107738,26.285166
312,2,5.427202,21.34923
312,3,9.687429,15.220911
312,4,-0.7140769,21.446842
312,5,7.371938,6.350337
312,6,17.648886,8.417599
312,7,0.506596,26.308863
312,8,3.0837166,4.4766045
312,9,10.091013,7.470724
312,10,-1.8523873,4.3838143
312,11,1.539599,3.6496499
312,12,-4.6360583,6.482205
312,13,19.198437,5.9011097
312,14,8.522304,2.692391
312,15,-3.1644585,3.3620994
312,16,-4.0967097,3.168252
312,17,19.772072,11.105309
312,18,6.0231295,5.2295885
312,19,6.9177265,3.4493513
312,20,6.06918,5.205164
312,21,-4.549658,6.0433435
312,22,3.8348546,1.6746103
312,23,-4.4619308,4.995351
312,24,-2.461473,3.288331
312,25,0.6848317,26.308931
313,0,2.7843616,26.285156
313,1,7.4197626,18.014019
313,2,-0.72049236,21.324196
313,3,5.4404645,21.079327
313,4,0.5263998,26.30887
313,5,7.3653574,6.3503428
313,6,9.680806,15.171944
313,7,3.0706189,4.403504
313,8,17.662441,8.5886135
313,9,19.205147,5.9499226
313,10,1.5724618,3.6496172
313,11,-4.6229153,6.4821944
313,12,10.084379,7.3974977
313,13,-4.0768523,3.0951884
313,14,-3.151227,3.3133838
313,15,-1.7929645,4.213221
313,16,1.4540805,3.7228189
313,17,8.502538,2.5949645
313,18,6.0560236,5.205176
313,19,19.772326,11.203152
313,20,-4.590167,6.530926
313,21,6.6086044,6.180214
313,22,3.8282828,1.6746175
313,23,-2.4101017,3.945861
313,24,6.595455,5.3022265
313,25,6.036522,3.3040478
313,26,6.042861,5.253954
313,27,4.695766,1.7953867
313,28,-2.4280152,2.9473963
314,0,2.7645338,26.30973
314,1,-0.7466883,21.201555
314,2,7.3999925,18.136568
314,3,0.5462036,26.308878
314,4,3.0641305,4.2816596
314,5,7.3587766,6.350348
314,6,17.675892,8.710772
314,7,9.674183,15.122977
314,8,10.038191,7.2510777
314,9,-4.017746,3.0951276
314,10,1.4738733,3.6497152
314,11,-3.1182907,3.264649
314,12,-1.7339094,4.261888
314,13,19.205147,5.9499226
314,14,-4.583325,6.4090247
314,15,5.480163,20.6132
314,16,6.049448,5.180799
314,17,6.615185,6.155815
314,18,19.773087,11.496703
314,19,-2.3304403,3.48302
314,20,3.834841,1.6989559
314,21,6.0431213,3.1091325
314,22,8.443347,2.5950272
314,23,-4.5124435,18.970785
314,24,4.6891932,1.795394
314,25,6.898002,3.5712101
314,26,6.0231323,5.2052054
315,0,2.7579308,26.309727
315,1,7.3736115,18.161081
315,2,0.5792101,26.308891
315,3,9.661009,15.147465
315,4,-0.7466883,21.201555
315,5,3.044424,4.257309
315,6,7.325876,6.3747716
315,7,10.031508,7.1046357
315,8,-3.9980435,3.0951073
315,9,-3.1379485,3.2403188
315,10,-1.700854,4.1400485
315,11,19.205147,5.9499226
315,12,1.5461469,3.6740046
315,13,17.675999,8.75964
315,14,-4.5766993,6.3846407
315,15,-4.5305386,6.311468
315,16,5.440594,20.539606
315,17,19.779684,11.496699
315,18,6.036295,5.1564283
315,19,3.8282692,1.6989632
315,20,6.615185,6.180208
315,21,-4.4751773,5.0440936
315,22,-2.2711444,3.3855472
315,23,8.417048,2.6194165
315,24,19.444082,19.680923
316,0,2.7513275,26.309725
316,1,9.654429,15.171951
316,2,7.3736115,18.161081
316,3,7.3127112,6.3503866
316,4,0.5792101,26.308891
316,5,-0.74675995,21.25061
316,6,10.024827,6.958203
316,7,3.037867,4.2329464
316,8,17.682804,8.857375
316,9,1.5330015,3.6740177
316,10,-1.7007331,4.0669665
316,11,-3.945504,3.0950532
316,12,19.205147,5.9499226
316,13,-3.0917823,3.1428726
316,14,5.4933815,20.515078
316,15,-4.491004,6.26268
316,16,19.77334,11.594562
316,17,6.0363007,5.107664
316,18,6.5888643,6.2290173
316,19,19.378067,19.70547
316,20,-4.622589,6.3359227
316,21,3.8282692,1.6989632
316,22,-2.245125,3.5316424
316,23,8.364418,2.57075
316,24,15.240782,14.729478
316,25,-2.1081808,4.116081
316,26,6.0432186,2.305294
316,27,6.8782697,3.5224936
317,0,7.360416,18.136572
317,1,2.7315185,26.309717
317,2,10.011643,6.9338074
317,3,0.5924127,26.308895
317,4,9.64782,15.147469
317,5,7.292969,6.350403
317,6,-0.766505,21.22608
317,7,3.0313098,4.208584
317,8,17.702795,8.955106
317,9,5.5659566,20.51508
317,10,19.292288,19.754557
317,11,-1.6548194,4.115643
317,12,19.211798,5.974327
317,13,1.5856072,3.649604
317,14,-3.078599,3.1185098
317,15,-3.919285,3.119374
317,16,6.582284,6.2290225
317,17,19.767187,11.765825
317,18,-4.510825,6.311452
317,19,-2.1146665,4.067368
317,20,1.4935411,3.6984181
317,21,6.036304,5.0832825
317,22,-2.2127912,3.8238795
317,23,3.8282692,1.6989632
317,24,15.234183,14.72948
317,25,8.331583,2.716954
317,26,-4.57632,6.2139974
317,27,-4.5719495,19.068792
317,28,6.8782763,3.668705
318,0,7.3472204,18.112064
318,1,19.213482,19.950909
318,2,0.59904337,26.284319
318,3,9.660995,15.122981
318,4,9.991812,6.811799
318,5,7.292972,6.374799
318,6,2.7183125,26.309713
318,7,-0.77306265,21.201551
318,8,3.0247529,4.1842213
318,9,17.702795,8.955106
318,10,6.5625443,6.229039
318,11,5.618729,20.564142
318,12,-1.6612697,4.0425677
318,13,-3.0456643,3.069778
318,14,19.211798,5.974327
318,15,1.5724374,3.6739783
318,16,19.767187,11.765825
318,17,-3.906099,3.0950127
318,18,-4.4711294,6.1895323
318,19,-2.1996942,3.848224
318,20,6.0363126,5.0101385
318,21,-4.6180634,19.068794
318,22,-2.1078427,3.9212074
318,23,3.8282828,1.6746175
318,24,15.22107,14.778461
318,25,8.278969,2.7170093
318,26,6.8717027,3.7418203
319,0,7.3538127,18.087555
319,1,9.945633,6.6654153
319,2,9.654327,15.000566
319,3,7.3127174,6.3991785
319,4,0.58592904,26.21058
319,5,-0.78599775,21.029867
319,6,17.716085,9.00397
319,7,2.6919003,26.309702
319,8,3.0181785,4.1842275
319,9,6.5493836,6.2534437
319,10,-1.6085857,3.9694371
319,11,1.5724618,3.6496172
319,12,19.225098,6.0231357
319,13,-2.9864113,2.9966717
319,14,19.76725,11.790292
319,15,5.697918,20.490555
319,16,-3.8465357,2.8758314
319,17,-2.1142857,3.8481398
319,18,19.16098,20.098183
319,19,8.246046,2.5952363
319,20,-4.396022,4.8978314
319,21,5.797065,19.435978
319,22,3.8282828,1.6746175
319,23,15.234225,14.753968
319,24,6.016607,4.7907376
319,25,6.029771,4.71759
319,26,-4.657535,19.044296
319,27,6.8782806,3.7661839
320,0,7.353823,18.161083
320,1,0.57973987,25.866512
320,2,9.65427,14.902636
320,3,9.958752,6.5921974
320,4,7.3390574,6.521141
320,5,3.011639,4.1354976
320,6,6.5493827,6.302232
320,7,17.72268,9.003965
320,8,-0.79904014,20.931765
320,9,19.231688,6.0231304
320,10,-1.5690438,3.8963208
320,11,-2.979611,2.8749273
320,12,2.6720912,26.309694
320,13,-2.0354044,3.8237047
320,14,1.5526948,3.6983595
320,15,19.753927,11.741365
320,16,19.101627,20.147276
320,17,-3.8004136,2.8027472
320,18,5.730907,20.490555
320,19,-4.385119,5.92133
320,20,8.213148,2.5465498
320,21,6.016619,4.6932244
320,22,6.0363545,4.668828
320,23,15.240782,14.729478
320,24,5.816879,19.28886
320,25,3.8282964,1.6502723
320,26,-4.4243836,5.8482423
320,27,14.582119,15.439928
320,28,6.8717065,3.839302
321,0,7.3538465,18.332659
321,1,9.985132,6.6653833
321,2,7.3456483,6.5943294
321,3,9.647574,14.731271
321,4,0.579475,26.087692
321,5,6.5493813,6.3754153
321,6,3.0051,4.086768
321,7,17.722626,8.979529
321,8,-0.82526815,20.833668
321,9,19.048943,20.220917
321,10,19.238277,6.0231247
321,11,-2.9467711,2.874893
321,12,19.753927,11.741365
321,13,-1.5296606,3.9206412
321,14,-1.9631763,3.8479912
321,15,-3.8004136,2.8027472
321,16,1.5592675,3.698353
321,17,5.757312,20.416965
321,18,8.16712,2.570959
321,19,2.639096,26.2851
321,20,5.915825,19.288857
321,21,5.579168,20.44149
321,22,-4.3513093,5.4826026
321,23,15.25402,14.753962
321,24,5.6783276,19.435982
321,25,6.0232024,4.6444626
321,26,6.016622,4.6688466
321,27,-4.7040877,19.24031
321,28,-4.404565,5.7994785
321,29,3.8282964,1.6502723
321,30,14.575482,15.415436
322,0,7.3407,18.675846
322,1,7.3719797,6.6431046
322,2,9.971966,6.665394
322,3,2.9985433,4.0624075
322,4,-0.8446481,20.563921
322,5,0.5795339,26.038538
322,6,9.627708,14.5844
322,7,6.5428,6.424211
322,8,19.009712,20.392754
322,9,17.73581,8.97952
322,10,-1.4836279,3.8962371
322,11,19.251457,6.0231137
322,12,1.5461714,3.6496432
322,13,5.7771435,20.19621
322,14,-2.9400182,2.7775002
322,15,19.740732,11.741372
322,16,5.592389,20.318848
322,17,-4.319093,5.7750316
322,18,-1.9631763,3.8479912
322,19,-3.7937455,2.7540507
322,20,8.140829,2.6197085
322,21,5.996893,4.6444874
322,22,-4.3125753,5.799399
322,23,5.882839,19.313375
322,24,15.240865,14.778455
322,25,6.0498137,2.1348085
322,26,6.003461,4.7176147
322,27,-4.7177033,19.436338
322,28,2.6456795,26.309685
322,29,3.8282964,1.6502723
323,0,7.347314,18.798424
323,1,-0.85736096,20.245167
323,2,9.647344,14.339617
323,3,0.59314686,25.6945
323,4,9.958783,6.641002
323,5,7.378575,6.740696
323,6,2.9788914,3.9649591
323,7,6.5559597,6.4729915
323,8,5.76394,20.245266
323,9,-1.4310638,3.8961856
323,10,1.5395496,3.6983726
323,11,17.72927,9.003962
323,12,-2.9138849,2.8505118
323,13,-4.272993,5.7262464
323,14,5.631974,20.318848
323,15,19.258047,6.023108
323,16,19.734072,11.716909
323,17,18.983398,20.44185
323,18,-3.800464,2.8270924
323,19,-1.9761082,3.726218
323,20,-4.286187,5.7506304
323,21,8.127676,2.6197226
323,22,6.010048,4.644475
323,23,15.247463,14.778453
323,24,2.6126647,26.309671
323,25,6.0563993,2.0373902
323,26,3.8217247,1.6502795
323,27,6.016619,4.6932244
323,28,5.9487834,19.460493
323,29,4.6826396,1.7467059
323,30,-4.731651,19.779423
324,0,7.340747,19.01908
324,1,-0.8567068,19.803883
324,2,2.9461818,3.7457044
324,3,9.653791,14.094862
324,4,7.3720074,6.8383017
324,5,0.62033826,25.031128
324,6,5.8299794,19.852852
324,7,17.749048,9.003948
324,8,9.978549,6.6653886
324,9,-1.247087,3.8960052
324,10,-4.2203755,5.701828
324,11,19.701147,11.741392
324,12,1.5526948,3.6983595
324,13,6.5362163,6.570593
324,14,18.976849,20.4664
324,15,19.277697,5.974271
324,16,-3.7937455,2.7540507
324,17,-1.910368,3.7017963
324,18,8.114523,2.6197364
324,19,15.240699,14.680501
324,20,0.7112373,26.30894
324,21,-2.881045,2.8504777
324,22,-4.2595363,5.5800037
324,23,6.0034733,4.620104
324,24,3.8151803,1.6015968
324,25,14.529294,15.415449
324,26,6.0231996,4.6688404
324,27,6.0563707,2.280925
324,28,4.676067,1.7467132
325,0,7.3341722,19.190714
325,1,-0.8828912,19.681318
325,2,9.647184,14.070391
325,3,2.9330878,3.672626
325,4,0.6075197,24.71178
325,5,7.378596,6.8870983
325,6,9.9522,6.6410074
325,7,17.755589,8.9795065
325,8,-4.2072344,5.7018166
325,9,5.915782,19.583097
325,10,-1.2272989,3.8472674
325,11,19.284286,5.974265
325,12,18.976849,20.4664
325,13,-3.7610102,2.802706
325,14,19.681416,11.765868
325,15,0.74424446,26.308954
325,16,1.5593413,3.6252692
325,17,6.516475,6.5706086
325,18,-2.8482049,2.8504434
325,19,15.227544,14.704993
325,20,8.075064,2.6197782
325,21,-1.8839648,3.6287017
325,22,5.996896,4.62011
325,23,14.516059,15.390959
325,24,3.8151803,1.6015968
325,25,6.0231996,4.6688404
325,26,4.323016,26.285744
326,0,7.34078,19.264273
326,1,-0.88955563,19.730345
326,2,9.640577,14.045919
326,3,7.3786025,6.9359007
326,4,0.6076954,24.564405
326,5,2.933106,3.6482627
326,6,-4.1873655,5.6286836
326,7,9.925852,6.6166263
326,8,-1.1944078,3.8228762
326,9,17.755589,8.9795065
326,10,-1.8772715,3.5556285
326,11,19.290815,5.9498496
326,12,-3.7674267,2.7296786
326,13,5.928997,19.435972
326,14,19.635359,11.814825
326,15,18.957024,20.4664
326,16,1.5593413,3.6252692
326,17,-2.8415453,2.801743
326,18,0.7970845,26.284395
326,19,15.220904,14.680508
326,20,8.022432,2.5467522
326,21,6.516477,6.49742
326,22,5.9903183,4.620116
326,23,4.369235,26.310347
326,24,3.8151665,1.6259418
326,25,14.509537,15.439949
326,26,6.707279,3.7176135
327,0,7.347384,19.313314
327,1,9.633985,14.045921
327,2,7.3720245,6.9603076
327,3,-0.88951916,19.705832
327,4,0.6079004,24.392477
327,5,-1.1680876,3.7984917
327,6,2.9396975,3.623893
327,7,6.008176,19.288853
327,8,9.932419,6.592219
327,9,-4.1938834,5.6043177
327,10,-3.7541418,2.656633
327,11,0.8102591,26.308979
327,12,-1.8378941,3.5799444
327,13,6.509898,6.4486337
327,14,-4.193517,5.433723
327,15,1.5593659,3.6009083
327,16,17.762234,9.00394
327,17,4.395653,26.310356
327,18,15.20775,14.705
327,19,19.622288,11.863766
327,20,19.317112,5.9254174
327,21,-2.8349316,2.7773898
327,22,5.9837475,4.5713687
327,23,7.9698153,2.5224483
327,24,6.694126,3.7663658
327,25,14.509537,15.439949
327,26,18.917194,20.392752
327,27,3.8086085,1.6016042
327,28,6.082688,2.1104198
328,0,7.3539853,19.337835
328,1,-4.1805334,5.506822
328,2,9.647184,14.070391
328,3,-0.9224401,19.68132
328,4,7.3456984,6.9603286
328,5,0.6014188,24.294237
328,6,6.080738,19.288849
328,7,2.9397154,3.5995302
328,8,-1.1680121,3.7497752
328,9,6.496737,6.47304
328,10,-3.760508,2.5592668
328,11,9.912654,6.567833
328,12,4.395653,26.310356
328,13,1.5593413,3.6252692
328,14,0.8168889,26.284403
328,15,17.76888,9.028372
328,16,5.983744,4.5957456
328,17,-2.7887738,2.6799583
328,18,6.694126,3.741996
328,19,15.214307,14.68051
328,20,19.330292,5.925406
328,21,19.615753,11.888236
328,22,-1.7657073,3.6285837
328,23,7.95008,2.4981096
328,24,18.890762,20.39275
328,25,3.8020368,1.6016116
328,26,14.509537,15.439949
328,27,6.095831,2.159112
329,0,7.3275914,19.313316
329,1,-0.94862205,19.558762
329,2,-4.1670794,5.3605914
329,3,0.6344707,24.245127
329,4,9.640592,14.070393
329,5,7.339113,6.935932
329,6,4.422081,26.285782
329,7,2.9397693,3.526443
329,8,0.83666515,26.30899
329,9,-3.7341902,2.5348964
329,10,-1.1612531,3.6279812
329,11,1.5462208,3.6009214
329,12,6.1796875,19.288845
329,13,6.490154,6.5706306
329,14,9.905976,6.421432
329,15,-4.13428,5.384931
329,16,17.782495,9.223868
329,17,-2.8280437,2.606965
329,18,19.363241,5.925378
329,19,19.602745,11.961647
329,20,5.9837637,4.4494886
329,21,6.648088,3.9126348
329,22,18.811874,20.564596
329,23,7.884312,2.4738202
329,24,15.20107,14.656026
329,25,3.7954788,1.5772743
329,26,-1.6604677,3.5554116
329,27,-4.7857976,20.416698
329,28,-5.0078807,10.996597
330,0,7.3078017,19.337837
330,1,-0.941994,19.53425
330,2,4.415466,26.310364
330,3,9.640563,14.021445
330,4,-4.1537304,5.263105
330,5,0.64752257,24.367928
330,6,7.319369,6.935948
330,7,2.9397871,3.5020812
330,8,-3.7144396,2.5105329
330,9,0.8697008,26.284424
330,10,9.905898,6.2994337
330,11,6.490153,6.595027
330,12,-1.1217556,3.5792284
330,13,6.192883,19.264324
330,14,1.5462455,3.576561
330,15,19.38301,5.925361
330,16,19.589674,12.010591
330,17,5.9772096,4.278872
330,18,18.759651,20.834661
330,19,-1.6604276,3.5310562
330,20,17.782604,9.272747
330,21,-4.127502,5.2874494
330,22,-2.7360497,2.582523
330,23,6.654665,3.863886
330,24,15.214141,14.582559
330,25,-4.7985883,20.245108
330,26,3.8086221,1.5772595
330,27,6.0166745,4.254461
330,28,-5.0078807,10.996597
330,29,7.8448496,2.4495032
330,30,14.509385,15.341973
331,0,7.314396,19.313316
331,1,9.640519,13.948027
331,2,-0.9616941,19.48523
331,3,4.415477,26.28578
331,4,0.64792985,24.02411
331,5,-4.1536784,5.2387366
331,6,2.9332316,3.4777262
331,7,6.2060766,19.264324
331,8,7.306203,6.911557
331,9,-3.681605,2.510498
331,10,0.88287586,26.309008
331,11,1.5396729,3.5765674
331,12,9.912386,6.153037
331,13,-1.0954368,3.5548458
331,14,18.707365,21.080198
331,15,19.603058,12.083991
331,16,6.4704137,6.54625
331,17,19.39619,5.9253497
331,18,5.964062,4.230138
331,19,-4.791944,20.220596
331,20,-1.640638,3.4823263
331,21,17.78925,9.297183
331,22,-2.6963725,2.4364183
331,23,15.207543,14.5825615
331,24,3.8086221,1.5772595
331,25,6.661242,3.8882506
331,26,14.509423,15.3664665
331,27,6.0101037,4.2057204
331,28,-2.6372638,2.436355
332,0,7.3275914,19.313316
332,1,9.62732,13.923559
332,2,-0.95513976,19.509739
332,3,0.64766806,24.24513
332,4,-4.147004,5.1899953
332,5,7.293043,6.935969
332,6,6.2192717,19.239805
332,7,2.9266582,3.4777327
332,8,4.42207,26.310368
332,9,9.905788,6.128645
332,10,-3.6551883,2.4374437
332,11,6.47699,6.643832
332,12,-1.0691553,3.5548193
332,13,1.5396975,3.5522072
332,14,19.39613,5.90094
332,15,19.596584,12.132934
332,16,-2.6897147,2.3877256
332,17,5.9640756,4.132646
332,18,-1.6666363,3.3118753
332,19,18.687946,21.252089
332,20,15.20746,14.533587
332,21,17.796059,9.39494
332,22,-4.7986436,20.26962
332,23,0.9026806,26.309015
332,24,14.489629,15.366472
332,25,6.641511,3.8882701
332,26,3.7954788,1.5772743
332,27,13.822332,14.729932
333,0,7.3209934,19.313316
333,1,9.614092,13.850147
333,2,4.415466,26.310364
333,3,-0.97461814,19.313663
333,4,7.27988,6.9359794
333,5,6.4769835,6.839019
333,6,-4.127346,5.214345
333,7,2.9332674,3.4290035
333,8,9.918827,5.933461
333,9,6.252255,19.239803
333,10,1.5397222,3.527847
333,11,0.6809797,23.975006
333,12,-3.642005,2.413088
333,13,19.596584,12.132934
333,14,19.40937,5.9253383
333,15,-1.0559773,3.53045
333,16,18.63542,21.39943
333,17,5.9575057,4.0839086
333,18,15.194265,14.533592
333,19,-2.683057,2.3390336
333,20,-1.6206491,3.3118286
333,21,17.809353,9.443813
333,22,6.602048,4.0101666
333,23,-4.7985883,20.245108
333,24,-5.001135,10.923327
333,25,3.8086221,1.5772595
